replication,method,state,theta_hat,lower,upper
2,SB,37,0.27115618052251284,0.2025210950416837,0.3392298175713222
2,SB,38,0.27030797575717797,0.19600780503743348,0.34549271112937463
2,SB,39,0.32668479398770806,0.2631396700198284,0.39356999845884166
2,SB,40,0.27455638812802674,0.20407254070434624,0.34264412762338414
2,SB,41,0.3421456639550983,0.2788944879290933,0.4106626527973565
2,SB,42,0.3616885460295993,0.30032080647557535,0.4279574960213142
2,SB,44,0.35584167524195714,0.27884021278271204,0.4433686538794597
2,SB,45,0.2992440371612086,0.23553503866405168,0.3690242934319717
2,SB,46,0.27809714182198375,0.20890270171020903,0.35181626800639226
2,SB,47,0.3218490151856881,0.2608602888449426,0.3914561206257424
2,SB,48,0.32146081208201543,0.2709169015541758,0.3722084368673723
2,SB,49,0.24055238209918944,0.1734219352333129,0.30167190170641983
2,SB,50,0.3584787729915671,0.2835379123404216,0.44670865406977056
2,SB,51,0.2710178687191023,0.21112769307177995,0.3286691782600151
2,SB,53,0.3053736608498489,0.2510502070732536,0.3637791051738433
2,SB,54,0.2883291788881275,0.22287666812148332,0.3547699169231557
2,SB,55,0.3072110663679754,0.24196405012891065,0.3809773692134043
2,SB,56,0.2766208316679317,0.20949386022117988,0.349070915161644
3,SB,01,0.32194481044808854,0.2558069007596335,0.376660436483496
3,SB,04,0.3092247224540654,0.25992264642801555,0.358498651279207
3,SB,05,0.30706810509695004,0.24272421022216878,0.3592467769580102
3,SB,06,0.3047299835827443,0.2593472799797887,0.3452045464805227
3,SB,08,0.3316962647449718,0.2841802907959492,0.3941027957293509
3,SB,09,0.36199676354569105,0.2989787002680949,0.4384999408591945
3,SB,10,0.31731594866369667,0.25280086070903285,0.3733931259949532
3,SB,11,0.3428528141716319,0.2786351903857366,0.40310309636615377
3,SB,12,0.325383540080642,0.2772023155952049,0.3762728629051759
3,SB,13,0.3456083665825513,0.29010622906877714,0.40199930166917375
3,SB,16,0.3036135291662175,0.25016624185328457,0.35888213728845547
3,SB,17,0.36632746098797575,0.3131750014371678,0.4402290931283121
3,SB,18,0.3145115221895789,0.2564710811323135,0.36901704406828695
3,SB,19,0.30064882513932306,0.24586393304803295,0.3545315501584053
3,SB,20,0.2849808413264732,0.21882124250662177,0.3366636113482727
3,SB,21,0.34754957361158956,0.2957285439879514,0.4190055103298333
3,SB,22,0.356372982854468,0.29969590318378986,0.4206278681951545
3,SB,23,0.30306313075645314,0.23981751605916102,0.36866751324176084
3,SB,24,0.36768461680430736,0.31418008921379426,0.4325455843755155
3,SB,25,0.3440246377513278,0.2923429828424318,0.40153137994144217
3,SB,26,0.3321454958377582,0.28546603840302176,0.3830353229583844
3,SB,27,0.2924788116192907,0.2405598834084625,0.3405543095094494
3,SB,28,0.34355479230551933,0.27936772115793973,0.4027369610007652
3,SB,29,0.29552216128644476,0.22706966431625708,0.34563261772146303
3,SB,30,0.28508571512914277,0.22712703640347615,0.33663394041568473
3,SB,31,0.3220115484119174,0.27297600121551113,0.3850130129917345
3,SB,32,0.3443614947373994,0.29161171487586324,0.41422722387752353
3,SB,33,0.3369549226125033,0.28282378209454906,0.39991668515877327
3,SB,34,0.3738717249052965,0.31873118681189894,0.4462772557528707
3,SB,35,0.33364521885054155,0.2837354351835014,0.3883584813291897
3,SB,36,0.3421690881791661,0.2862688672048282,0.3963893452411651
3,SB,37,0.3375799669775304,0.2837801174339778,0.39303458656652723
3,SB,38,0.28251737838222024,0.21542926433540394,0.33682997191313724
3,SB,39,0.3457092242772179,0.2953540322779149,0.4100173139521791
3,SB,40,0.31761363584487956,0.25788868115586283,0.36982739640806583
3,SB,41,0.3096279836146102,0.25964813003975795,0.3660283699374941
3,SB,42,0.33139326629691784,0.28460219415979243,0.3823570836299573
3,SB,44,0.33907476979608,0.27412456360455284,0.4044487306932121
3,SB,45,0.3323594737592546,0.2727683906030727,0.39703080986948713
3,SB,46,0.30750108829323614,0.25128436257971754,0.37039466360570816
3,SB,47,0.3264709658602137,0.2743499984959492,0.38381254743722537
3,SB,48,0.3610236083435517,0.3183809511428883,0.4098926547126649
3,SB,49,0.2963546022982953,0.2439317234888022,0.3435432024037868
3,SB,50,0.3342912617088278,0.27743305805204077,0.4052152559224316
3,SB,51,0.32757462828644174,0.277361324030007,0.3779765640283107
3,SB,53,0.31183650845729755,0.26517378828016025,0.3589669477910675
3,SB,54,0.3007464115164828,0.2396249474534084,0.3549134715097253
3,SB,55,0.3050300454331663,0.25337133718705734,0.3555716419373983
3,SB,56,0.30867131093916306,0.2535557676463263,0.3774027010886195
4,SB,01,0.32913396993305466,0.28494381358849086,0.37087155521817006
4,SB,04,0.30953485433872596,0.2717842146377166,0.3453479751431146
4,SB,05,0.3157195639205929,0.27585426566125243,0.35327057912475834
4,SB,06,0.3498562030807708,0.316392197093632,0.39226142176192413
4,SB,08,0.2997301912594301,0.2560727199850526,0.332363352780372
4,SB,09,0.3352955077036588,0.2905824622353389,0.38736734316847765
4,SB,10,0.32085458284630447,0.27913953744111897,0.36369935810588006
4,SB,11,0.3448468226075,0.2961610061895824,0.39347270743902835
4,SB,12,0.31951052088944326,0.28188504180551116,0.36224438002001613
4,SB,13,0.3345283738134182,0.2949377811146806,0.37379646475903733
4,SB,16,0.30041259737174897,0.25800075246593723,0.33575958729708205
4,SB,17,0.326001050758865,0.28691629723106526,0.36711194468301533
4,SB,18,0.3179336497155713,0.2784275587200933,0.36025993326880756
4,SB,19,0.30768395656040526,0.270272206761899,0.34563669563373484
4,SB,20,0.29627872470637673,0.24236385616205708,0.3332624082646802
4,SB,21,0.32027704946264024,0.28263429468042384,0.35762241536730366
4,SB,22,0.3396911867941035,0.29527015146837166,0.39265600515107113
4,SB,23,0.3105293344424297,0.2619098685392176,0.3759099364459995
4,SB,24,0.33463050779305664,0.295773997086098,0.3743625960705649
4,SB,25,0.3319395626300035,0.2942487360940292,0.38235536988361685
4,SB,26,0.32375249079726015,0.28907865770304075,0.36533875662855697
4,SB,27,0.3039139823350131,0.2648920025958288,0.3432718329735737
4,SB,28,0.3290910394157006,0.27845963644839006,0.3690187850445293
4,SB,29,0.32243136934155303,0.28683466936717594,0.36484379871179756
4,SB,30,0.30984418103171857,0.27324005429748527,0.3623353584697908
4,SB,31,0.3041018529128504,0.26016708306396735,0.33889799588945024
4,SB,32,0.3215356493370722,0.2820192486217656,0.36227856927383184
4,SB,33,0.321375845650343,0.2804275833884471,0.3783737703881327
4,SB,34,0.3324856312081263,0.2894778129219869,0.37432867873220066
4,SB,35,0.30550012370907903,0.24971257647037148,0.34365543259857134
4,SB,36,0.3394582625052998,0.30252498624177704,0.38265114506741293
4,SB,37,0.3272426753139019,0.2850657073660263,0.3670565703139258
4,SB,38,0.2985696890145515,0.24863378404192693,0.3377265585459709
4,SB,39,0.32535184539353196,0.2866690764728555,0.3669518180877313
4,SB,40,0.32431709881869375,0.28083854020036164,0.361402133666921
4,SB,41,0.30804295756092004,0.2717146269411664,0.3499133453693094
4,SB,42,0.32732651617708153,0.29452217765346356,0.3705424829020748
4,SB,44,0.3330695550051812,0.2889114724862749,0.39017767931209324
4,SB,45,0.3090080474568371,0.25969868580349,0.35079463897923735
4,SB,46,0.3036138572127746,0.2629421709990728,0.34485841616750174
4,SB,47,0.31841003267304835,0.28283279089041147,0.35524161299480306
4,SB,48,0.3387338298783746,0.3013132068416285,0.3747743851540195
4,SB,49,0.30784378023007714,0.2639853859302983,0.3431512666975659
4,SB,50,0.30533304243878984,0.26318351414031615,0.35239175336592016
4,SB,51,0.3234061195855904,0.28595168159881595,0.36041119537568056
4,SB,53,0.3128784587597755,0.2724368271015878,0.35128122252786914
4,SB,54,0.3161425491060546,0.27973622731946896,0.36211285945502647
4,SB,55,0.30615815472960556,0.26290592023439946,0.34576933407031424
4,SB,56,0.30289740074271565,0.26597573412995823,0.3446850223047928
5,SB,01,0.32089037851042773,0.2546687862442295,0.3890574988580334
5,SB,04,0.3297899467267876,0.27481020554819346,0.39189059712723645
5,SB,05,0.30750523585056927,0.24080058385835884,0.37632400573932157
5,SB,06,0.32616844601415024,0.28172532059972966,0.3718714133375958
5,SB,08,0.3104705754296406,0.257612243803064,0.36792412140751196
5,SB,09,0.3073170712636172,0.24126727501324483,0.37673714718361023
5,SB,10,0.2879256767880004,0.22344742504843934,0.35355522203810485
5,SB,11,0.3031606828147647,0.23218083674329743,0.3723410733972087
5,SB,12,0.3448559972420736,0.29351447103253636,0.40098723896536465
5,SB,13,0.3187737897026591,0.25793577919085364,0.3797179415108299
5,SB,16,0.29095527518122855,0.23300335102641784,0.34911770539455755
5,SB,17,0.33059082975960136,0.2716880038343981,0.39417751804252343
5,SB,18,0.27482379039084553,0.21007607416014984,0.33689262228813194
5,SB,19,0.2831896379806058,0.22415716069975894,0.3430370022920105
5,SB,20,0.28074969723393783,0.21917767098922972,0.34080346069161505
5,SB,21,0.3253027894677951,0.2637579430413839,0.3949320338866127
5,SB,22,0.4037527958945222,0.3232416491232758,0.500856140882433
5,SB,23,0.3107820856890043,0.24144661532695535,0.3939197874245475
5,SB,24,0.3528556968300818,0.29596122705080674,0.41518716028270164
5,SB,25,0.31801582097175213,0.26030026347898455,0.3800061972210481
5,SB,26,0.36382229338462746,0.3053378542935072,0.43282667619273907
5,SB,27,0.318525402379255,0.25957453623674276,0.38631817764518905
5,SB,28,0.3627185328106489,0.29238959275990994,0.4412317603564257
5,SB,29,0.29091595127812797,0.22990796765335886,0.3482288162203865
5,SB,30,0.27749921020143975,0.21592092252397432,0.34179237673085167
5,SB,31,0.3089460354901654,0.24893885272197458,0.3762467117250536
5,SB,32,0.3367842403364531,0.27584762050889106,0.4051938941467766
5,SB,33,0.3312789305260408,0.2699873742734704,0.40893273725497215
5,SB,34,0.30987647324386275,0.24594074728795823,0.3748471916473431
5,SB,35,0.34479046572389793,0.2840569062010163,0.41183624302178573
5,SB,36,0.2893463311425497,0.22789359533982417,0.35062310314864
5,SB,37,0.3352122217737464,0.2729395656738442,0.4054204020128602
5,SB,38,0.3116799728473706,0.24368936398195237,0.3890508092561963
5,SB,39,0.3669312099895672,0.2984573675851069,0.4488390881857258
5,SB,40,0.3036942361740415,0.23842403224199732,0.3695953907841535
5,SB,41,0.3220009045791394,0.2620361346458464,0.39042356021599733
5,SB,42,0.30732933400404217,0.2533502715412986,0.36496080833567784
5,SB,44,0.3231534446523954,0.2533077269755787,0.4008144099343811
5,SB,45,0.3269693823960103,0.261733186778698,0.4015753901072138
5,SB,46,0.27656478560785125,0.2082563820735539,0.3452774454565101
5,SB,47,0.31476344670632195,0.25525694403110183,0.3774697914249614
5,SB,48,0.3447383387983792,0.2996307694388878,0.39519553383678685
5,SB,49,0.2545030739852055,0.19362119460470015,0.31069197790245495
5,SB,50,0.2915298335581661,0.22422798443704245,0.3627389550839314
5,SB,51,0.2760576259817306,0.2146613721695741,0.33324264655654695
5,SB,53,0.27865133884277743,0.22955487914932735,0.3285790914960742
5,SB,54,0.29756012003496934,0.23666140759482318,0.3614129885983691
5,SB,55,0.2806020856627913,0.2204686419175777,0.3381941103226894
5,SB,56,0.3119835307968889,0.2520435138170909,0.3824617108692433
6,SB,01,0.2866209517977712,0.21202453335852653,0.356736564987465
6,SB,04,0.31617344436808764,0.2603073300433425,0.3746695430905793
6,SB,05,0.32537509607119486,0.2564529842201382,0.398696377993196
6,SB,06,0.35198717355694426,0.30701515483202846,0.39779575088651686
6,SB,08,0.3065115468268102,0.24768977167453957,0.36685648614644106
6,SB,09,0.36306623715268826,0.29419817800863235,0.4374746500639125
6,SB,10,0.34471775902779556,0.2795620776330662,0.41376869888224116
6,SB,11,0.29509628496180335,0.21585796142495436,0.3702598015667208
6,SB,12,0.3427783048774239,0.28805644221396554,0.39961915563485
6,SB,13,0.34355375066958055,0.2836910763097915,0.40390995749827313
6,SB,16,0.3110530206287129,0.2513611190408904,0.3735794604767668
6,SB,17,0.3514092398309211,0.293860870435771,0.41613671212490777
6,SB,18,0.3371075054636752,0.27489389565013334,0.40534952997223384
6,SB,19,0.30089071838294296,0.2349466326772917,0.36691917530321316
6,SB,20,0.293254280479935,0.22574495159290076,0.3608519764995418
6,SB,21,0.3476916108610201,0.2867428183678743,0.4190666913040369
6,SB,22,0.40246294884219613,0.32596521950608365,0.49869212331910917
6,SB,23,0.3726186220776533,0.2953574939960328,0.46452558393921106
6,SB,24,0.3131913172006689,0.2523068137569525,0.37466983781343455
6,SB,25,0.3413313839277018,0.28442105463263223,0.4032227327262544
6,SB,26,0.37984077283586765,0.32038758434191367,0.450897588938014
6,SB,27,0.3367528681321916,0.27631534605099506,0.40226696115522137
6,SB,28,0.33941680846539707,0.2696521755294362,0.4125141294307879
6,SB,29,0.3356468480611646,0.2733279718185482,0.40411706260511826
6,SB,30,0.3246671084914992,0.25819271386905013,0.39725311233496363
6,SB,31,0.27468658673810165,0.20780178475735217,0.3389022110983768
6,SB,32,0.37619679436502346,0.30966580987219383,0.4554480468876081
6,SB,33,0.30061809486696495,0.23383942358296556,0.36626142776861476
6,SB,34,0.35585773518980013,0.2848775838777027,0.43206150980474944
6,SB,35,0.37238203897277705,0.3101203802807794,0.44405908847969466
6,SB,36,0.3787865420310211,0.31926310797582014,0.4462479775328946
6,SB,37,0.3583616143536972,0.2966583180900839,0.4264488411014494
6,SB,38,0.3165732008707333,0.2462422183571045,0.3918278479364591
6,SB,39,0.32841234539505276,0.2663811100985792,0.39114756229452485
6,SB,40,0.35468374595237545,0.28786554800573466,0.4295156526710578
6,SB,41,0.34793791127331963,0.28683379241838114,0.41569078089424716
6,SB,42,0.3395371674700746,0.28425500813988014,0.3990951976115833
6,SB,44,0.31825802643280715,0.24673552170075352,0.3903766221809064
6,SB,45,0.34050118473561725,0.27342494275138496,0.4162722516289459
6,SB,46,0.279478337298241,0.20635381505578004,0.34896329317086555
6,SB,47,0.29540689268729187,0.2268321703986308,0.3609786149552583
6,SB,48,0.32425847458936174,0.2747027225086489,0.3738713645832651
6,SB,49,0.3100335195619567,0.25467824122262667,0.36629755086691085
6,SB,50,0.3035903865645537,0.236173389833477,0.37313294921075835
6,SB,51,0.2746846190104338,0.2124119454846221,0.33368104774157403
6,SB,53,0.35180680275274984,0.2987627378172164,0.41187439490991
6,SB,54,0.3199055671579506,0.25675576869560623,0.39111058062374005
6,SB,55,0.3237539670366306,0.25826377392674227,0.39496724278338363
6,SB,56,0.3003069476823822,0.23137237627213939,0.36947079856178633
7,SB,01,0.3366389973400213,0.2633178411041881,0.4146378950551608
7,SB,04,0.30950878388405706,0.2532627377277045,0.36866179362929985
7,SB,05,0.2932257069553049,0.22673593506907658,0.36364852780209955
7,SB,06,0.38196439920201025,0.3328428734768756,0.4339748076323102
7,SB,08,0.25169985631621755,0.19849116944685247,0.3040960674179951
7,SB,09,0.4068679968768281,0.3272206880610363,0.49241951543187273
7,SB,10,0.29089847227797827,0.22331583261165272,0.3614981345177006
7,SB,11,0.2730582618880887,0.19503221005004023,0.3520169781704264
7,SB,12,0.35829097575378377,0.3013049818407658,0.41868591847091363
7,SB,13,0.3076785334699816,0.2455285497941911,0.3704281124634837
7,SB,16,0.26165923990615725,0.20202948905098395,0.32144219274594976
7,SB,17,0.33225041880434125,0.2725691840585014,0.3965884372295692
7,SB,18,0.3062289209977444,0.2365362464707867,0.3786332287930718
7,SB,19,0.31415629597185674,0.25109045460089957,0.38127247971158074
7,SB,20,0.2765555488989388,0.20242937520478632,0.3537222160080334
7,SB,21,0.3081890811324251,0.2444271158965347,0.3770389664021831
7,SB,22,0.376719650080701,0.29514763006921424,0.4667255935108072
7,SB,23,0.26621273005606255,0.18552379470794084,0.3503690396093315
7,SB,24,0.3458168804815387,0.28245194737578827,0.41359347660193635
7,SB,25,0.36486852246181856,0.30279172881961824,0.4270547605826111
7,SB,26,0.4164518425089662,0.3467447069494387,0.4912952140320763
7,SB,27,0.34193368998296103,0.2787340641197578,0.4114294943545306
7,SB,28,0.35061740169957356,0.27695112859701954,0.4327895348450857
7,SB,29,0.2724936851472264,0.20333474958169528,0.3383224279398073
7,SB,30,0.28898197669762027,0.22884640162081768,0.35429336916383164
7,SB,31,0.30070174359603646,0.23542492903672843,0.37547394890276753
7,SB,32,0.3176005418860261,0.2546009109052096,0.3885065857874378
7,SB,33,0.3399644251631899,0.26702319635002664,0.41987708996852907
7,SB,34,0.35447278979765134,0.28379345337298384,0.43213872773157896
7,SB,35,0.3218344461509308,0.2559179367229335,0.39657704874329835
7,SB,36,0.3441814602988343,0.279634822291428,0.4108455359410653
7,SB,37,0.3389498176550205,0.26895730469362455,0.41098174718402136
7,SB,38,0.31536576339047295,0.24162436295307188,0.397733394222382
7,SB,39,0.288419269583806,0.22377378774971868,0.35518486727496723
7,SB,40,0.2675071997438371,0.20061603910282336,0.33288649767206835
7,SB,41,0.2886923576968275,0.22989648472453234,0.34907649794661405
7,SB,42,0.3416244394405372,0.2839187197858061,0.4029724673394977
7,SB,44,0.38674177858645004,0.3010646744025279,0.47727186383319864
7,SB,45,0.28951416690197473,0.21729427914829247,0.36509811097510836
7,SB,46,0.30620901472775325,0.23821964710516802,0.38057476802324
7,SB,47,0.3426741427075162,0.27537481069105896,0.42091258933275166
7,SB,48,0.33665273230820986,0.28603877366290686,0.3877400677943079
7,SB,49,0.2785490701705778,0.22305519214812974,0.3366761211773863
7,SB,50,0.349855613978252,0.2773236407567011,0.4283048605960005
7,SB,51,0.30567641299229703,0.2487863091823188,0.36418187700791604
7,SB,53,0.3045400490902767,0.25036948400613657,0.36289307748621585
7,SB,54,0.3322190765390516,0.26349537416894125,0.4122768109251451
7,SB,55,0.3442999831034518,0.2766949842917993,0.4191663374578697
7,SB,56,0.27162152044224697,0.203307729652893,0.345872457161195
8,SB,01,0.3360288846009912,0.2671077851041183,0.406706830280375
8,SB,04,0.24898160009131973,0.19396013744598095,0.3027154425102479
8,SB,05,0.2869934853039246,0.21518090811927926,0.35660307304292516
8,SB,06,0.33758775599112917,0.2924897195434393,0.38647207128752625
8,SB,08,0.27247116476939326,0.21630695288229282,0.3365926448506305
8,SB,09,0.31645925715816936,0.24360203533470756,0.39519262988060544
8,SB,10,0.31272552504289214,0.25195581452086685,0.37882577031899134
8,SB,11,0.3569338059764943,0.2793134604599884,0.4410559868283054
8,SB,12,0.34167739277305137,0.28564388247780526,0.40064462980022936
8,SB,13,0.33258493621701585,0.2723312689502741,0.39349144773036526
8,SB,16,0.2539305287920117,0.19556908654171792,0.30935536727881463
8,SB,17,0.34850057796946926,0.28660036907840036,0.4169945442698175
8,SB,18,0.3284441892463828,0.2604170818792822,0.4014361888424257
8,SB,19,0.30621205943279506,0.24241291838743786,0.3795258096238765
8,SB,20,0.26557710784237737,0.19904640486231526,0.33446214198200686
8,SB,21,0.32905719423877455,0.2659624735819327,0.4006903790556807
8,SB,22,0.38593517942300887,0.30683552382575907,0.48091852483693653
8,SB,23,0.30677279143354,0.2322491910126413,0.38622327298057557
8,SB,24,0.3222767546258245,0.2621111776081155,0.38170423106023155
8,SB,25,0.35923924501473725,0.30095184031787897,0.42288509176882183
8,SB,26,0.35624846668021587,0.29604602522369716,0.42540285461069316
8,SB,27,0.2977204788241182,0.2384929203505347,0.36081862092937533
8,SB,28,0.3799441366583969,0.3038727544969293,0.46880071414526103
8,SB,29,0.30382512735802664,0.2418764433035442,0.3713373478163201
8,SB,30,0.29434456500028744,0.22952444078352338,0.36601727160772113
8,SB,31,0.2493307023891115,0.18499883805953457,0.31197147521089896
8,SB,32,0.3067585972931169,0.24472840133696416,0.3800171845411535
8,SB,33,0.2791667140186394,0.21283166891525246,0.3454331694888628
8,SB,34,0.30774647662863847,0.24663575076968283,0.3704646497243817
8,SB,35,0.30700339427674855,0.2482204654780209,0.3747721212743479
8,SB,36,0.37717944219979577,0.31883999097598625,0.4479448552473501
8,SB,37,0.2954840330484092,0.23319791807697812,0.3579221570329377
8,SB,38,0.3006408762231032,0.22656898963350108,0.3821447884382297
8,SB,39,0.3473717213709389,0.2816121551392417,0.4200716125697712
8,SB,40,0.2757576029068662,0.21140001560297866,0.340408116641267
8,SB,41,0.2641723207094747,0.20030841466775834,0.3278430063297608
8,SB,42,0.3315084111136107,0.27690529381548035,0.3920837761879279
8,SB,44,0.3209295681213833,0.24829297551741492,0.39825185052995926
8,SB,45,0.33035700122641093,0.25996921312867954,0.4080975089236259
8,SB,46,0.2944218738693631,0.22614234807557398,0.37141564161881524
8,SB,47,0.3310404701888143,0.2710745148528457,0.4016956803255811
8,SB,48,0.32885877198720104,0.2823177282946562,0.3782951969744339
8,SB,49,0.24562898144597542,0.1936550617576143,0.2983297615132693
8,SB,50,0.3521191019280354,0.28339249485744633,0.43269975646941516
8,SB,51,0.28358588185557443,0.22102430154265892,0.3414060986946176
8,SB,53,0.3350571282207823,0.2763814680265334,0.3982593553234869
8,SB,54,0.28411654331067987,0.21861999358555767,0.35125458673390964
8,SB,55,0.2891465470044077,0.22448098825040502,0.35607289616458815
8,SB,56,0.25251372313398346,0.19017506805472237,0.31652125616725096
9,SB,01,0.3315745901487937,0.27133465904622095,0.39564761153055816
9,SB,04,0.31981619214710716,0.26977148602543977,0.37358287655332134
9,SB,05,0.3194787028794656,0.2621188341919123,0.38456264900004067
9,SB,06,0.37356650326234897,0.33028012121908423,0.42016012161160543
9,SB,08,0.2843767536668607,0.23010660136221278,0.33195107380804395
9,SB,09,0.3702062428867016,0.3044655213097919,0.4450518466268107
9,SB,10,0.3191350908913233,0.25819684410827737,0.37921173961037286
9,SB,11,0.31362343856697267,0.24258874743751366,0.38182373494543853
9,SB,12,0.3528712636688641,0.30375146406804165,0.40675483680391483
9,SB,13,0.32916291001642434,0.2737993120262002,0.3831282783454003
9,SB,16,0.2946567003925307,0.24377824902516784,0.3460444681370972
9,SB,17,0.34295466845381756,0.2909391201827448,0.40349190423966386
9,SB,18,0.3202031784859748,0.26218232976495615,0.3810093508171788
9,SB,19,0.3147976040801618,0.2651692498698781,0.37445940359929863
9,SB,20,0.31759300130323936,0.2634332522617876,0.3784549314615421
9,SB,21,0.32708224161034777,0.2780253894292597,0.3817937168123072
9,SB,22,0.3351246087882856,0.27399887708676174,0.403444026133679
9,SB,23,0.27726786681771126,0.20405742316727493,0.35065730389241556
9,SB,24,0.3097825587287151,0.24992310478459978,0.3629310173615239
9,SB,25,0.3566173271041162,0.30132275560683536,0.4166678109446782
